s3	50	58	0	5
s3	51	59	3	8
s3	52	60	0	8
s3	53	61	4	12
s3	54	62	0	9
s3	55	63	0	9
s3	56	64	0	9
s3	57	65	1	8
s3	58	66	0	8
s3	59	67	1	9
s3	60	68	0	6
s3	61	69	0	6
s3	62	70	0	2
s3	63	71	0	2
s3	64	72	2	4
s3	65	73	0	4
s3	66	74	0	3
s3	67	75	0	3
s3	68	76	2	4
s3	69	77	1	5
s3	70	78	4	9
s3	71	79	1	10
s3	72	80	0	10
s3	73	81	1	9
s3	74	82	0	9
s3	75	83	1	10
s3	76	84	0	10
s3	77	85	0	8
s3	78	86	1	8
s3	79	87	0	4
s3	80	88	0	3
s3	81	89	1	4
s3	82	90	1	4
s3	83	91	2	6
s3	84	92	0	5
s3	85	93	0	5
s3	86	94	0	5
s3	87	95	0	4
s3	88	96	0	4
s3	89	97	1	5
s3	90	98	0	4
s3	91	99	1	4
s3	92	100	0	2
s3	93	101	0	2
s3	94	102	1	3
s3	95	103	0	3
s3	96	104	0	3
s3	97	105	1	4
s3	98	106	0	3
s3	99	107	0	3
s3	100	108	0	2
s3	101	109	0	2
s3	102	110	0	2
s3	103	111	0	1
s3	104	112	0	1
s3	105	113	0	1
s3	106	114	1	1
s3	107	115	0	1
s3	108	116	1	2
s3	109	117	0	2
s3	110	118	0	2
s3	111	119	0	2
s3	112	120	0	2
s3	113	121	0	2
s4	1	9	1	1
s4	2	10	0	1
s4	3	11	0	1
s4	4	12	0	1
s4	5	13	0	1
s4	6	14	0	1
s4	7	15	0	1
s4	8	16	0	1
s4	9	17	1	2
s4	10	18	0	1
s4	11	19	0	1
s4	12	20	0	1
s4	13	21	1	2
s4	14	22	0	2
s4	15	23	0	2
s4	16	24	0	2
s4	17	25	0	2
s4	18	26	0	1
s4	19	27	0	1
s4	20	28	0	1
s4	21	29	0	1
s4	22	30	0	0
s4	23	31	0	0
s4	24	32	0	0
s4	25	33	0	0
s4	26	34	0	0
s4	27	35	3	3
s4	28	36	0	3
s4	29	37	5	8
s4	30	38	0	8
s4	31	39	0	8
s4	32	40	0	8
s4	33	41	1	9
s4	34	42	0	9
s4	35	43	2	11
s4	36	44	0	8
s4	37	45	2	10
s4	38	46	0	5
s4	39	47	1	6
s4	40	48	0	6
s4	41	49	2	8
s4	42	50	0	7
s4	43	51	1	8
s4	44	52	0	6
s4	45	53	0	6
s4	46	54	0	4
s4	47	55	0	4
s4	48	56	0	3
s4	49	57	0	3
s4	50	58	0	1
s4	51	59	1	2
s4	52	60	0	1
s4	53	61	0	1
s4	54	62	0	1
s4	55	63	0	1
s4	56	64	0	1
s4	57	65	0	1
s4	58	66	0	1
s4	59	67	1	2
s4	60	68	4	5
s4	61	69	0	5
s4	62	70	1	6
s4	63	71	1	7
s4	64	72	0	7
s4	65	73	4	11
s4	66	74	0	11
s4	67	75	0	11
s4	68	76	0	10
s4	69	77	4	10
s4	70	78	1	11
s4	71	79	0	10
s4	72	80	1	10
s4	73	81	0	10
s4	74	82	1	7
s4	75	83	0	7
s4	76	84	0	7
s4	77	85	5	12
s4	78	86	1	9
s4	79	87	0	8
s4	80	88	1	9
s4	81	89	1	9
s4	82	90	0	9
s4	83	91	0	8
s4	84	92	4	12
s4	85	93	0	12
s4	86	94	5	12
s4	87	95	0	11
s4	88	96	1	12
s4	89	97	0	11
s4	90	98	0	10
s4	91	99	0	10
s4	92	100	2	12
s4	93	101	0	8
s4	94	102	1	9
s4	95	103	0	4
s4	96	104	0	4
s4	97	105	2	5
s4	98	106	0	5
s4	99	107	1	6
s4	100	108	0	6
s4	101	109	0	4
s4	102	110	0	4
s4	103	111	1	4
s4	104	112	0	4
s4	105	113	0	4
s4	106	114	0	2
s4	107	115	0	2
s4	108	116	2	3
s4	109	117	0	3
s4	110	118	0	3
s4	111	119	0	3
s4	112	120	0	2
s4	113	121	0	2
s5	1	9	0	0
s5	2	10	0	0
s5	3	11	1	1
s5	4	12	1	2
s5	5	13	0	2
s5	6	14	0	2
s5	7	15	1	3
s5	8	16	0	3
s5	9	17	0	3
s5	10	18	0	3
s5	11	19	1	4
s5	12	20	0	3
s5	13	21	0	2
s5	14	22	0	2
s5	15	23	0	2
s5	16	24	1	2
s5	17	25	1	3
s5	18	26	0	3
s5	19	27	0	3
s5	20	28	0	2
s5	21	29	2	4
s5	22	30	1	5
s5	23	31	0	5
s5	24	32	0	5
s5	25	33	0	4
s5	26	34	2	5
s5	27	35	2	7
s5	28	36	1	8
s5	29	37	0	8
s5	30	38	0	6
s5	31	39	0	5
s5	32	40	1	6
s5	33	41	0	6
s5	34	42	4	10
s5	35	43	2	10
s5	36	44	0	8
s5	37	45	0	7
s5	38	46	0	7
s5	39	47	0	7
s5	40	48	0	7
s5	41	49	0	6
s5	42	50	0	6
s5	43	51	1	3
s5	44	52	0	1
s5	45	53	0	1
s5	46	54	0	1
s5	47	55	0	1
s5	48	56	0	1
s5	49	57	0	1
s5	50	58	0	1
s5	51	59	1	2
s5	52	60	0	1
s5	53	61	0	1
s5	54	62	0	1
s5	55	63	0	1
s5	56	64	0	1
s5	57	65	0	1
s5	58	66	0	1
s5	59	67	0	1
s5	60	68	1	1
s5	61	69	0	1
s5	62	70	0	1
s5	63	71	1	2
s5	64	72	0	2
s5	65	73	0	2
s5	66	74	0	2
s5	67	75	2	4
s5	68	76	0	4
s5	69	77	0	3
s5	70	78	0	3
s5	71	79	0	3
s5	72	80	0	2
s5	73	81	0	2
s5	74	82	0	2
s5	75	83	0	2
s5	76	84	0	0
s5	77	85	0	0
s5	78	86	0	0
s5	79	87	0	0
s5	80	88	0	0
s5	81	89	0	0
s5	82	90	2	2
s5	83	91	4	6
s5	84	92	0	6
s5	85	93	1	7
s5	86	94	0	7
s5	87	95	0	7
s5	88	96	4	11
s5	89	97	1	12
s5	90	98	2	14
s5	91	99	0	12
s5	92	100	0	8
s5	93	101	0	8
s5	94	102	0	7
s5	95	103	1	8
s5	96	104	0	8
s5	97	105	0	4
s5	98	106	0	3
s5	99	107	0	1
s5	100	108	0	1
s5	101	109	0	1
s5	102	110	0	1
s5	103	111	0	1
s5	104	112	0	0
s5	105	113	0	0
s5	106	114	0	0
s5	107	115	0	0
s5	108	116	0	0
s5	109	117	0	0
s5	110	118	0	0
s5	111	119	0	0
s5	112	120	0	0
s5	113	121	1	1
s6	1	9	2	2
s6	2	10	2	4
s6	3	11	0	4
s6	4	12	0	4
s6	5	13	0	4
s6	6	14	0	4
s6	7	15	0	4
s6	8	16	0	4
s6	9	17	1	5
s6	10	18	0	3
s6	11	19	0	1
s6	12	20	0	1
s6	13	21	0	1
s6	14	22	2	3
s6	15	23	0	3
s6	16	24	0	3
s6	17	25	0	3
s6	18	26	0	2
s6	19	27	0	2
s6	20	28	0	2
s6	21	29	0	2
s6	22	30	2	4
s6	23	31	0	2
s6	24	32	0	2
s6	25	33	2	4
s6	26	34	0	4
s6	27	35	0	4
s6	28	36	1	5
s6	29	37	0	5
s6	30	38	0	5
s6	31	39	1	4
s6	32	40	0	4
s6	33	41	0	4
s6	34	42	0	2
s6	35	43	0	2
s6	36	44	1	3
s6	37	45	0	2
s6	38	46	0	2
s6	39	47	0	2
s6	40	48	2	3
s6	41	49	0	3
s6	42	50	1	4
s6	43	51	1	5
s6	44	52	0	5
s6	45	53	1	5
s6	46	54	0	5
s6	47	55	0	5
s6	48	56	0	5
s6	49	57	0	3
s6	50	58	1	4
s6	51	59	0	3
s6	52	60	0	2
s6	53	61	0	2
s6	54	62	0	1
s6	55	63	3	4
s6	56	64	0	4
s6	57	65	1	5
s6	58	66	0	5
s6	59	67	1	5
s6	60	68	0	5
s6	61	69	0	5
s6	62	70	0	5
s6	63	71	0	5
s6	64	72	0	2
s6	65	73	0	2
s6	66	74	0	1
s6	67	75	2	3
s6	68	76	0	2
s6	69	77	0	2
s6	70	78	0	2
s6	71	79	0	2
s6	72	80	0	2
s6	73	81	0	2
s6	74	82	0	2
s6	75	83	0	2
s6	76	84	0	0
s6	77	85	0	0
s6	78	86	1	1
s6	79	87	0	1
s6	80	88	0	1
s6	81	89	0	1
s6	82	90	0	1
s6	83	91	0	1
s6	84	92	0	1
s6	85	93	0	1
s6	86	94	0	1
s6	87	95	0	0
s6	88	96	1	1
s6	89	97	0	1
s6	90	98	5	6
s6	91	99	0	6
s6	92	100	0	6
s6	93	101	0	6
s6	94	102	1	7
s6	95	103	0	7
s6	96	104	0	7
s6	97	105	0	6
s6	98	106	0	6
s6	99	107	1	2
s6	100	108	0	2
s6	101	109	1	3
s6	102	110	1	4
s6	103	111	6	9
s6	104	112	0	9
s6	105	113	0	9
s6	106	114	0	9
s6	107	115	3	12
s6	108	116	0	11
s6	109	117	1	12
s6	110	118	0	11
s6	111	119	0	10
s6	112	120	0	4
s6	113	121	1	5
s7	1	9	0	0
s7	2	10	0	0
s7	3	11	1	1
s7	4	12	2	3
s7	5	13	2	5
s7	6	14	1	6
s7	7	15	1	7
s7	8	16	2	9
s7	9	17	0	9
s7	10	18	0	9
s7	11	19	0	9
s7	12	20	0	8
s7	13	21	0	6
s7	14	22	0	4
s7	15	23	0	3
s7	16	24	0	2
s7	17	25	0	0
s7	18	26	1	1
s7	19	27	0	1
s7	20	28	0	1
s7	21	29	0	1
s7	22	30	0	1
s7	23	31	0	1
s7	24	32	0	1
s7	25	33	0	1
s7	26	34	2	3
s7	27	35	0	2
s7	28	36	0	2
s7	29	37	0	2
s7	30	38	1	3
s7	31	39	0	3
s7	32	40	0	3
s7	33	41	0	3
s7	34	42	0	3
s7	35	43	0	1
s7	36	44	0	1
s7	37	45	0	1
s7	38	46	0	1
s7	39	47	0	0
s7	40	48	0	0
s7	41	49	0	0
s7	42	50	0	0
s7	43	51	0	0
s7	44	52	0	0
s7	45	53	0	0
s7	46	54	0	0
s7	47	55	1	1
s7	48	56	0	1
s7	49	57	0	1
s7	50	58	0	1
s7	51	59	1	2
s7	52	60	0	2
s7	53	61	2	4
s7	54	62	0	4
s7	55	63	0	4
s7	56	64	0	3
s7	57	65	0	3
s7	58	66	0	3
s7	59	67	1	4
s7	60	68	0	3
s7	61	69	0	3
s7	62	70	0	1
s7	63	71	0	1
s7	64	72	0	1
s7	65	73	0	1
s7	66	74	0	1
s7	67	75	0	1
s7	68	76	0	0
s7	69	77	0	0
s7	70	78	0	0
s7	71	79	0	0
s7	72	80	0	0
s7	73	81	0	0
s7	74	82	0	0
s7	75	83	1	1
s7	76	84	0	1
s7	77	85	1	2
s7	78	86	0	2
s7	79	87	1	3
s7	80	88	0	3
s7	81	89	0	3
s7	82	90	0	3
s7	83	91	0	3
s7	84	92	0	2
s7	85	93	0	2
s7	86	94	0	1
s7	87	95	0	1
s7	88	96	0	0
s7	89	97	0	0
s7	90	98	0	0
s7	91	99	1	1
s7	92	100	0	1
s7	93	101	0	1
s7	94	102	0	1
s7	95	103	1	2
s7	96	104	0	2
s7	97	105	0	2
s7	98	106	0	2
s7	99	107	0	2
s7	100	108	2	3
s7	101	109	5	8
s7	102	110	1	9
s7	103	111	2	11
s7	104	112	0	10
s7	105	113	0	10
s7	106	114	0	10
s7	107	115	1	11
s7	108	116	1	12
s7	109	117	0	10
s7	110	118	1	6
s7	111	119	0	5
s7	112	120	0	3
s7	113	121	0	3
s8	1	9	0	0
s8	2	10	0	0
s8	3	11	0	0
s8	4	12	0	0
s8	5	13	0	0
s8	6	14	0	0
s8	7	15	0	0
s8	8	16	0	0
s8	9	17	0	0
s8	10	18	0	0
s8	11	19	0	0
s8	12	20	0	0
s8	13	21	0	0
s8	14	22	2	2
s8	15	23	1	3
s8	16	24	0	3
s8	17	25	0	3
s8	18	26	0	3
s8	19	27	0	3
s8	20	28	0	3
s8	21	29	1	4
s8	22	30	0	4
s8	23	31	0	2
s8	24	32	0	1
s8	25	33	0	1
s8	26	34	0	1
s8	27	35	2	3
s8	28	36	0	3
s8	29	37	0	3
s8	30	38	0	2
s8	31	39	0	2
s8	32	40	0	2
s8	33	41	0	2
s8	34	42	0	2
s8	35	43	0	2
s8	36	44	1	1
s8	37	45	0	1
s8	38	46	0	1
s8	39	47	0	1
s8	40	48	1	2
s8	41	49	0	2
s8	42	50	0	2
s8	43	51	1	3
s8	44	52	1	4
s8	45	53	1	4
s8	46	54	1	5
s8	47	55	1	6
s8	48	56	0	6
s8	49	57	0	5
s8	50	58	0	5
s8	51	59	0	5
s8	52	60	0	4
s8	53	61	0	3
s8	54	62	0	2
s8	55	63	0	1
s8	56	64	2	2
s8	57	65	0	2
s8	58	66	0	2
s8	59	67	0	2
s8	60	68	0	2
s8	61	69	1	3
s8	62	70	0	3
s8	63	71	0	3
s8	64	72	0	3
s8	65	73	0	1
s8	66	74	0	1
s8	67	75	0	1
s8	68	76	0	1
s8	69	77	0	1
s8	70	78	0	0
s8	71	79	0	0
s8	72	80	0	0
s8	73	81	0	0
s8	74	82	0	0
s8	75	83	3	3
s8	76	84	2	5
s8	77	85	0	5
s8	78	86	1	6
s8	79	87	0	6
s8	80	88	2	8
s8	81	89	0	8
s8	82	90	1	9
s8	83	91	0	9
s8	84	92	5	11
s8	85	93	1	10
s8	86	94	1	11
s8	87	95	1	11
s8	88	96	1	12
s8	89	97	0	10
s8	90	98	0	10
s8	91	99	1	10
s8	92	100	0	10
s8	93	101	0	5
s8	94	102	1	5
s8	95	103	2	6
s8	96	104	0	5
s8	97	105	2	6
s8	98	106	0	6
s8	99	107	0	6
s8	100	108	2	7
s8	101	109	1	8
s8	102	110	2	10
s8	103	111	0	9
s8	104	112	0	7
s8	105	113	1	8
s8	106	114	0	6
s8	107	115	0	6
s8	108	116	3	9
s8	109	117	1	8
s8	110	118	0	7
s8	111	119	0	5
s8	112	120	0	5
s8	113	121	0	5
s9	1	9	1	1
s9	2	10	0	1
s9	3	11	0	1
s9	4	12	0	1
s9	5	13	0	1
s9	6	14	0	1
s9	7	15	1	2
s9	8	16	2	4
s9	9	17	0	4
s9	10	18	0	3
s9	11	19	0	3
s9	12	20	2	5
s9	13	21	0	5
s9	14	22	0	5
s9	15	23	0	5
s9	16	24	0	4
s9	17	25	0	2
s9	18	26	1	3
s9	19	27	0	3
s9	20	28	1	4
s9	21	29	2	4
s9	22	30	0	4
s9	23	31	0	4
s9	24	32	0	4
s9	25	33	0	4
s9	26	34	1	5
s9	27	35	1	5
s9	28	36	0	5
s9	29	37	3	7
s9	30	38	0	5
s9	31	39	0	5
s9	32	40	0	5
s9	33	41	0	5
s9	34	42	0	5
s9	35	43	0	4
s9	36	44	0	3
s9	37	45	0	3
s9	38	46	0	0
s9	39	47	0	0
s9	40	48	0	0
s9	41	49	2	2
s9	42	50	0	2
s9	43	51	1	3
s9	44	52	0	3
s9	45	53	0	3
s9	46	54	0	3
s9	47	55	3	6
s9	48	56	0	6
s9	49	57	0	6
s9	50	58	0	4
s9	51	59	0	4
s9	52	60	0	3
s9	53	61	0	3
s9	54	62	0	3
s9	55	63	0	3
s9	56	64	0	0
s9	57	65	1	1
s9	58	66	0	1
s9	59	67	0	1
s9	60	68	0	1
s9	61	69	0	1
s9	62	70	0	1
s9	63	71	0	1
s9	64	72	1	2
s9	65	73	0	2
s9	66	74	0	1
s9	67	75	2	3
s9	68	76	1	4
s9	69	77	1	5
s9	70	78	1	6
s9	71	79	0	6
s9	72	80	0	6
s9	73	81	1	6
s9	74	82	0	6
s9	75	83	0	6
s9	76	84	0	4
s9	77	85	0	3
s9	78	86	0	2
s9	79	87	0	1
s9	80	88	0	1
s9	81	89	0	1
s9	82	90	0	0
s9	83	91	0	0
s9	84	92	0	0
s9	85	93	1	1
s9	86	94	0	1
s9	87	95	1	2
s9	88	96	0	2
s9	89	97	0	2
s9	90	98	4	6
s9	91	99	1	7
s9	92	100	0	7
s9	93	101	0	7
s9	94	102	0	6
s9	95	103	0	6
s9	96	104	0	5
s9	97	105	0	5
s9	98	106	1	6
s9	99	107	0	2
s9	100	108	0	1
s9	101	109	0	1
s9	102	110	1	2
s9	103	111	0	2
s9	104	112	1	3
s9	105	113	2	5
s9	106	114	0	5
s9	107	115	0	4
s9	108	116	0	4
s9	109	117	1	5
s9	110	118	0	5
s9	111	119	0	4
s9	112	120	0	4
s9	113	121	2	5
s10	1	9	0	0
s10	2	10	1	1
s10	3	11	0	1
s10	4	12	2	3
s10	5	13	0	3
s10	6	14	0	3
s10	7	15	1	4
s10	8	16	0	4
s10	9	17	0	4
s10	10	18	1	5
s10	11	19	2	6
s10	12	20	3	9
s10	13	21	0	7
s10	14	22	1	8
s10	15	23	0	8
s10	16	24	0	7
s10	17	25	0	7
s10	18	26	1	8
s10	19	27	0	7
s10	20	28	0	5
s10	21	29	2	4
s10	22	30	0	4
s10	23	31	0	3
s10	24	32	0	3
s10	25	33	0	3
s10	26	34	0	3
s10	27	35	1	3
s10	28	36	0	3
s10	29	37	0	3
s10	30	38	1	2
s10	31	39	0	2
s10	32	40	1	3
s10	33	41	1	4
s10	34	42	0	4
s10	35	43	0	4
s10	36	44	0	3
s10	37	45	0	3
s10	38	46	0	3
s10	39	47	0	2
s10	40	48	0	2
s10	41	49	0	1
s10	42	50	1	1
s10	43	51	0	1
s10	44	52	0	1
s10	45	53	1	2
s10	46	54	0	2
s10	47	55	0	2
s10	48	56	0	2
s10	49	57	1	3
s10	50	58	0	3
s10	51	59	0	2
s10	52	60	1	3
s10	53	61	0	3
s10	54	62	0	2
s10	55	63	1	3
s10	56	64	0	3
s10	57	65	0	3
s10	58	66	0	2
s10	59	67	1	3
s10	60	68	2	5
s10	61	69	0	4
s10	62	70	0	4
s10	63	71	0	4
s10	64	72	1	4
s10	65	73	0	4
s10	66	74	1	5
s10	67	75	1	6
s10	68	76	0	5
s10	69	77	0	3
s10	70	78	0	3
s10	71	79	0	3
s10	72	80	0	3
s10	73	81	2	4
s10	74	82	0	4
s10	75	83	5	8
s10	76	84	0	7
s10	77	85	0	7
s10	78	86	1	8
s10	79	87	0	8
s10	80	88	0	8
s10	81	89	5	13
s10	82	90	1	12
s10	83	91	0	12
s10	84	92	0	7
s10	85	93	0	7
s10	86	94	0	7
s10	87	95	1	7
s10	88	96	1	8
s10	89	97	0	8
s10	90	98	0	3
s10	91	99	1	3
s10	92	100	0	3
s10	93	101	0	3
s10	94	102	1	4
s10	95	103	0	4
s10	96	104	0	3
s10	97	105	0	2
s10	98	106	0	2
s10	99	107	0	2
s10	100	108	0	1
s10	101	109	0	1
s10	102	110	0	1
s10	103	111	0	0
s10	104	112	0	0
s10	105	113	0	0
s10	106	114	0	0
s10	107	115	0	0
s10	108	116	0	0
s10	109	117	0	0
s10	110	118	0	0
s10	111	119	0	0
s10	112	120	2	2
s10	113	121	2	4
s11	1	9	3	3
s11	2	10	1	4
s11	3	11	0	4
s11	4	12	0	4
s11	5	13	0	4
s11	6	14	0	4
s11	7	15	1	5
s11	8	16	1	6
s11	9	17	1	7
s11	10	18	2	6
s11	11	19	0	5
s11	12	20	0	5
s11	13	21	2	7
s11	14	22	0	7
s11	15	23	0	7
s11	16	24	0	6
s11	17	25	1	6
s11	18	26	0	5
s11	19	27	0	3
s11	20	28	0	3
s11	21	29	0	3
s11	22	30	0	1
s11	23	31	0	1
s11	24	32	0	1
s11	25	33	0	1
s11	26	34	2	2
s11	27	35	0	2
s11	28	36	1	3
s11	29	37	1	4
s11	30	38	0	4
s11	31	39	0	4
s11	32	40	2	6
s11	33	41	0	6
s11	34	42	2	8
s11	35	43	1	7
s11	36	44	0	7
s11	37	45	0	6
s11	38	46	0	5
s11	39	47	0	5
s11	40	48	0	5
s11	41	49	0	3
s11	42	50	1	4
s11	43	51	0	2
s11	44	52	0	1
s11	45	53	0	1
s11	46	54	0	1
s11	47	55	0	1
s11	48	56	0	1
s11	49	57	0	1
s11	50	58	0	1
s11	51	59	0	0
s11	52	60	0	0
s11	53	61	0	0
s11	54	62	0	0
s11	55	63	0	0
s11	56	64	0	0
s11	57	65	0	0
s11	58	66	1	1
s11	59	67	0	1
s11	60	68	0	1
s11	61	69	0	1
s11	62	70	0	1
s11	63	71	0	1
s11	64	72	0	1
s11	65	73	0	1
s11	66	74	0	1
s11	67	75	1	1
s11	68	76	0	1
s11	69	77	0	1
s11	70	78	0	1
s11	71	79	2	3
s11	72	80	4	7
s11	73	81	0	7
s11	74	82	1	8
s11	75	83	1	9
s11	76	84	0	8
s11	77	85	0	8
s11	78	86	0	8
s11	79	87	1	9
s11	80	88	0	7
s11	81	89	0	3
s11	82	90	0	3
s11	83	91	0	2
s11	84	92	0	1
s11	85	93	0	1
s11	86	94	0	1
s11	87	95	0	1
s11	88	96	0	0
s11	89	97	1	1
s11	90	98	0	1
s11	91	99	0	1
s11	92	100	0	1
s11	93	101	0	1
s11	94	102	0	1
s11	95	103	0	1
s11	96	104	0	1
s11	97	105	0	1
s11	98	106	0	0
s11	99	107	0	0
s11	100	108	1	1
s11	101	109	0	1
s11	102	110	3	4
s11	103	111	0	4
s11	104	112	4	8
s11	105	113	0	8
s11	106	114	2	10
s11	107	115	0	10
s11	108	116	0	10
s11	109	117	0	9
s11	110	118	2	11
s11	111	119	0	8
s11	112	120	2	10
s11	113	121	0	6
s12	1	9	0	0
s12	2	10	1	1
s12	3	11	2	3
s12	4	12	0	3
s12	5	13	2	5
s12	6	14	0	5
s12	7	15	0	5
s12	8	16	2	7
s12	9	17	0	7
s12	10	18	3	10
s12	11	19	0	9
s12	12	20	1	8
s12	13	21	4	12
s12	14	22	0	10
s12	15	23	1	11
s12	16	24	0	11
s12	17	25	0	9
s12	18	26	0	9
s12	19	27	0	6
s12	20	28	0	6
s12	21	29	0	5
s12	22	30	0	1
s12	23	31	0	1
s12	24	32	0	0
s12	25	33	0	0
s12	26	34	1	1
s12	27	35	2	3
s12	28	36	1	4
s12	29	37	0	4
