s13	4	12	1	9
s13	5	13	1	10
s13	6	14	0	10
s13	7	15	1	11
s13	8	16	0	11
s13	9	17	0	11
s13	10	18	1	10
s13	11	19	2	11
s13	12	20	0	6
s13	13	21	0	5
s13	14	22	0	4
s13	15	23	0	4
s13	16	24	0	3
s13	17	25	1	4
s13	18	26	3	7
s13	19	27	2	8
s13	20	28	7	13
s13	21	29	2	15
s13	22	30	0	15
s13	23	31	1	16
s13	24	32	2	18
s13	25	33	0	18
s13	26	34	0	17
s13	27	35	1	15
s13	28	36	0	13
s13	29	37	1	7
s13	30	38	1	6
s13	31	39	1	7
s13	32	40	0	6
s13	33	41	0	4
s13	34	42	0	4
s13	35	43	0	4
s14	1	9	1	1
s14	2	10	0	1
s14	3	11	0	1
s14	4	12	1	2
s14	5	13	0	2
s14	6	14	1	3
s14	7	15	0	3
s14	8	16	0	3
s14	9	17	0	3
s14	10	18	0	2
s14	11	19	0	2
s14	12	20	0	2
s14	13	21	3	4
s14	14	22	2	6
s14	15	23	1	6
s14	16	24	2	8
s14	17	25	2	10
s14	18	26	1	11
s14	19	27	0	11
s14	20	28	0	11
s14	21	29	1	12
s14	22	30	0	9
s14	23	31	0	7
s14	24	32	1	7
s14	25	33	4	9
s14	26	34	1	8
s14	27	35	0	7
s14	28	36	0	7
s14	29	37	1	8
s14	30	38	0	7
s14	31	39	0	7
s14	32	40	0	7
s14	33	41	3	9
s14	34	42	0	5
s14	35	43	1	5
s15	1	9	1	1
s15	2	10	2	3
s15	3	11	0	3
s15	4	12	0	3
s15	5	13	0	3
s15	6	14	0	3
s15	7	15	1	4
s15	8	16	0	4
s15	9	17	0	4
s15	10	18	0	3
s15	11	19	0	1
s15	12	20	0	1
s15	13	21	1	2
s15	14	22	2	4
s15	15	23	0	4
s15	16	24	1	4
s15	17	25	0	4
s15	18	26	0	4
s15	19	27	1	5
s15	20	28	1	6
s15	21	29	2	8
s15	22	30	1	8
s15	23	31	2	8
s15	24	32	0	8
s15	25	33	0	7
s15	26	34	1	8
s15	27	35	0	8
s15	28	36	0	7
s15	29	37	2	8
s15	30	38	0	6
s15	31	39	2	7
s15	32	40	1	6
s15	33	41	1	7
s15	34	42	0	7
s15	35	43	1	7
s16	1	9	1	1
s16	2	10	2	3
s16	3	11	0	3
s16	4	12	1	4
s16	5	13	1	5
s16	6	14	1	6
s16	7	15	0	6
s16	8	16	0	6
s16	9	17	0	6
s16	10	18	0	5
s16	11	19	1	4
s16	12	20	0	4
s16	13	21	0	3
s16	14	22	0	2
s16	15	23	0	1
s16	16	24	0	1
s16	17	25	4	5
s16	18	26	0	5
s16	19	27	0	5
s16	20	28	0	4
s16	21	29	0	4
s16	22	30	2	6
s16	23	31	2	8
s16	24	32	0	8
s16	25	33	0	8
s16	26	34	1	5
s16	27	35	0	5
s16	28	36	4	9
s16	29	37	1	10
s16	30	38	0	10
s16	31	39	0	8
s16	32	40	0	6
s16	33	41	0	6
s16	34	42	3	9
s16	35	43	1	9
s17	1	9	3	3
s17	2	10	2	5
s17	3	11	0	5
s17	4	12	4	9
s17	5	13	1	10
s17	6	14	1	11
s17	7	15	2	13
s17	8	16	2	15
s17	9	17	2	17
s17	10	18	0	14
s17	11	19	1	13
s17	12	20	1	14
s17	13	21	1	11
s17	14	22	0	10
s17	15	23	0	9
s17	16	24	0	7
s17	17	25	1	6
s17	18	26	0	4
s17	19	27	1	5
s17	20	28	0	4
s17	21	29	0	3
s17	22	30	0	2
s17	23	31	2	4
s17	24	32	0	4
s17	25	33	0	4
s17	26	34	3	6
s17	27	35	1	7
s17	28	36	4	10
s17	29	37	1	11
s17	30	38	1	12
s17	31	39	0	12
s17	32	40	0	10
s17	33	41	0	10
s17	34	42	0	10
s17	35	43	0	7
s18	1	9	0	0
s18	2	10	0	0
s18	3	11	2	2
s18	4	12	3	5
s18	5	13	0	5
s18	6	14	0	5
s18	7	15	1	6
s18	8	16	1	7
s18	9	17	1	8
s18	10	18	1	9
s18	11	19	0	9
s18	12	20	2	9
s18	13	21	1	7
s18	14	22	0	7
s18	15	23	1	8
s18	16	24	0	7
s18	17	25	1	7
s18	18	26	1	7
s18	19	27	0	6
s18	20	28	0	6
s18	21	29	0	4
s18	22	30	0	3
s18	23	31	1	4
s18	24	32	1	4
s18	25	33	0	4
s18	26	34	0	3
s18	27	35	1	3
s18	28	36	0	3
s18	29	37	0	3
s18	30	38	3	6
s18	31	39	3	9
s18	32	40	2	10
s18	33	41	2	11
s18	34	42	5	16
s18	35	43	0	16
s19	1	9	0	0
s19	2	10	2	2
s19	3	11	2	4
s19	4	12	1	5
s19	5	13	1	6
s19	6	14	3	9
s19	7	15	0	9
s19	8	16	0	9
s19	9	17	1	10
s19	10	18	0	10
s19	11	19	3	11
s19	12	20	1	10
s19	13	21	1	10
s19	14	22	0	9
s19	15	23	2	8
s19	16	24	1	9
s19	17	25	0	9
s19	18	26	0	8
s19	19	27	2	10
s19	20	28	1	8
s19	21	29	0	7
s19	22	30	2	8
s19	23	31	3	11
s19	24	32	1	10
s19	25	33	0	9
s19	26	34	0	9
s19	27	35	0	9
s19	28	36	0	7
s19	29	37	4	10
s19	30	38	3	13
s19	31	39	5	16
s19	32	40	3	16
s19	33	41	0	15
s19	34	42	3	18
s19	35	43	0	18
s20	1	9	3	3
s20	2	10	1	4
s20	3	11	0	4
s20	4	12	2	6
s20	5	13	1	7
s20	6	14	0	7
s20	7	15	3	10
s20	8	16	4	14
s20	9	17	1	15
s20	10	18	0	12
s20	11	19	0	11
s20	12	20	2	13
s20	13	21	2	13
s20	14	22	1	13
s20	15	23	0	13
s20	16	24	3	13
s20	17	25	2	11
s20	18	26	0	10
s20	19	27	0	10
s20	20	28	2	12
s20	21	29	2	12
s20	22	30	1	11
s20	23	31	0	10
s20	24	32	2	12
s20	25	33	0	9
s20	26	34	1	8
s20	27	35	1	9
s20	28	36	1	10
s20	29	37	1	9
s20	30	38	0	7
s20	31	39	0	6
s20	32	40	0	6
s20	33	41	2	6
s20	34	42	0	6
s20	35	43	1	6
s21	1	9	0	0
s21	2	10	0	0
s21	3	11	1	1
s21	4	12	0	1
s21	5	13	1	2
s21	6	14	0	2
s21	7	15	7	9
s21	8	16	0	9
s21	9	17	0	9
s21	10	18	0	9
s21	11	19	0	9
s21	12	20	0	8
s21	13	21	4	12
s21	14	22	1	12
s21	15	23	1	13
s21	16	24	1	7
s21	17	25	1	8
s21	18	26	4	12
s21	19	27	0	12
s21	20	28	0	12
s21	21	29	1	13
s21	22	30	2	11
s21	23	31	3	13
s21	24	32	4	16
s21	25	33	1	16
s21	26	34	0	15
s21	27	35	2	13
s21	28	36	1	14
s21	29	37	0	14
s21	30	38	1	14
s21	31	39	1	13
s21	32	40	0	10
s21	33	41	1	7
s21	34	42	1	7
s21	35	43	0	7
s22	1	9	0	0
s22	2	10	0	0
s22	3	11	2	2
s22	4	12	2	4
s22	5	13	2	6
s22	6	14	1	7
s22	7	15	0	7
s22	8	16	0	7
s22	9	17	0	7
s22	10	18	0	7
s22	11	19	2	9
s22	12	20	1	8
s22	13	21	2	8
s22	14	22	0	6
s22	15	23	1	6
s22	16	24	2	8
s22	17	25	0	8
s22	18	26	0	8
s22	19	27	1	9
s22	20	28	0	7
s22	21	29	3	9
s22	22	30	0	7
s22	23	31	1	8
s22	24	32	0	7
s22	25	33	2	7
s22	26	34	0	7
s22	27	35	2	9
s22	28	36	0	8
s22	29	37	0	8
s22	30	38	0	5
s22	31	39	0	5
s22	32	40	0	4
s22	33	41	1	5
s22	34	42	0	3
s22	35	43	0	3
s23	1	9	0	0
s23	2	10	1	1
s23	3	11	2	3
s23	4	12	0	3
s23	5	13	0	3
s23	6	14	0	3
s23	7	15	0	3
s23	8	16	0	3
s23	9	17	1	4
s23	10	18	0	4
s23	11	19	0	3
s23	12	20	0	1
s23	13	21	1	2
s23	14	22	0	2
s23	15	23	0	2
s23	16	24	0	2
s23	17	25	1	3
s23	18	26	3	5
s23	19	27	3	8
s23	20	28	4	12
s23	21	29	7	19
s23	22	30	1	19
s23	23	31	1	20
s23	24	32	1	21
s23	25	33	0	21
s23	26	34	1	21
s23	27	35	0	18
s23	28	36	1	16
s23	29	37	2	14
s23	30	38	1	8
s23	31	39	1	8
s23	32	40	0	7
s23	33	41	0	6
s23	34	42	1	7
s23	35	43	2	8
s24	1	9	0	0
s24	2	10	0	0
s24	3	11	1	1
s24	4	12	1	2
s24	5	13	1	3
s24	6	14	0	3
s24	7	15	2	5
s24	8	16	1	6
s24	9	17	0	6
s24	10	18	1	7
s24	11	19	0	7
s24	12	20	1	7
s24	13	21	0	6
s24	14	22	0	5
s24	15	23	0	5
s24	16	24	0	3
s24	17	25	3	5
s24	18	26	0	5
s24	19	27	4	8
s24	20	28	0	8
s24	21	29	0	7
s24	22	30	0	7
s24	23	31	0	7
s24	24	32	0	7
s24	25	33	2	9
s24	26	34	1	7
s24	27	35	3	10
s24	28	36	1	7
s24	29	37	1	8
s24	30	38	0	8
s24	31	39	0	8
s24	32	40	0	8
s24	33	41	1	9
s24	34	42	0	7
s24	35	43	1	7
s25	1	9	1	1
s25	2	10	1	2
s25	3	11	0	2
s25	4	12	0	2
s25	5	13	0	2
s25	6	14	0	2
s25	7	15	0	2
s25	8	16	0	2
s25	9	17	0	2
s25	10	18	0	1
s25	11	19	0	0
s25	12	20	1	1
s25	13	21	1	2
s25	14	22	0	2
s25	15	23	0	2
s25	16	24	0	2
s25	17	25	0	2
s25	18	26	1	3
s25	19	27	0	3
s25	20	28	0	3
s25	21	29	0	2
s25	22	30	1	2
s25	23	31	0	2
s25	24	32	0	2
s25	25	33	6	8
s25	26	34	0	8
s25	27	35	1	8
s25	28	36	0	8
s25	29	37	1	9
s25	30	38	0	9
s25	31	39	4	12
s25	32	40	1	13
s25	33	41	1	14
s25	34	42	0	8
s25	35	43	1	9
s26	1	9	2	2
s26	2	10	2	4
s26	3	11	0	4
s26	4	12	1	5
s26	5	13	0	5
s26	6	14	1	6
s26	7	15	1	7
s26	8	16	1	8
s26	9	17	2	10
s26	10	18	0	8
s26	11	19	0	6
s26	12	20	0	6
s26	13	21	0	5
s26	14	22	3	8
s26	15	23	2	9
s26	16	24	0	8
s26	17	25	1	8
s26	18	26	1	7
s26	19	27	0	7
s26	20	28	0	7
s26	21	29	0	7
s26	22	30	0	7
s26	23	31	0	4
s26	24	32	1	3
s26	25	33	1	4
s26	26	34	2	5
s26	27	35	2	6
s26	28	36	0	6
s26	29	37	0	6
s26	30	38	0	6
s26	31	39	1	7
s26	32	40	0	7
s26	33	41	1	7
s26	34	42	1	7
s26	35	43	0	5
s27	1	9	1	1
s27	2	10	1	2
s27	3	11	0	2
s27	4	12	0	2
s27	5	13	0	2
s27	6	14	2	4
s27	7	15	1	5
s27	8	16	0	5
s27	9	17	0	5
s27	10	18	0	4
s27	11	19	1	4
s27	12	20	0	4
s27	13	21	1	5
s27	14	22	0	5
s27	15	23	2	5
s27	16	24	0	4
s27	17	25	0	4
s27	18	26	0	4
s27	19	27	0	4
s27	20	28	3	6
s27	21	29	1	7
s27	22	30	0	6
s27	23	31	0	6
s27	24	32	0	4
s27	25	33	0	4
s27	26	34	0	4
s27	27	35	1	5
s27	28	36	0	5
s27	29	37	1	3
s27	30	38	0	2
s27	31	39	0	2
s27	32	40	2	4
s27	33	41	0	4
s27	34	42	0	4
s27	35	43	1	5
s28	1	9	0	0
s28	2	10	0	0
s28	3	11	0	0
s28	4	12	0	0
s28	5	13	0	0
s28	6	14	1	1
s28	7	15	0	1
s28	8	16	1	2
s28	9	17	0	2
s28	10	18	0	2
s28	11	19	0	2
s28	12	20	0	2
s28	13	21	1	3
s28	14	22	4	7
s28	15	23	0	6
s28	16	24	1	7
s28	17	25	0	6
s28	18	26	2	8
s28	19	27	1	9
s28	20	28	0	9
s28	21	29	1	10
s28	22	30	3	12
s28	23	31	0	8
s28	24	32	3	11
s28	25	33	1	11
s28	26	34	2	13
s28	27	35	1	12
s28	28	36	0	11
s28	29	37	1	12
s28	30	38	0	11
s28	31	39	0	8
s28	32	40	1	9
s28	33	41	0	6
s28	34	42	0	5
s28	35	43	0	3
s29	1	9	0	0
s29	2	10	2	2
s29	3	11	0	2
s29	4	12	0	2
s29	5	13	2	4
s29	6	14	4	8
s29	7	15	0	8
s29	8	16	0	8
s29	9	17	1	9
s29	10	18	1	10
s29	11	19	0	8
s29	12	20	0	8
s29	13	21	0	8
s29	14	22	0	6
s29	15	23	0	2
s29	16	24	2	4
s29	17	25	0	4
s29	18	26	2	5
s29	19	27	0	4
s29	20	28	1	5
s29	21	29	0	5
s29	22	30	0	5
s29	23	31	0	5
s29	24	32	2	7
s29	25	33	0	5
s29	26	34	0	5
s29	27	35	0	3
s29	28	36	0	3
s29	29	37	2	4
s29	30	38	0	4
s29	31	39	2	6
s29	32	40	0	6
s29	33	41	1	5
s29	34	42	0	5
s29	35	43	2	7
s30	1	9	0	0
s30	2	10	1	1
s30	3	11	0	1
s30	4	12	0	1
s30	5	13	2	3
s30	6	14	1	4
s30	7	15	0	4
s30	8	16	0	4
s30	9	17	3	7
s30	10	18	3	10
s30	11	19	2	11
s30	12	20	0	11
s30	13	21	0	11
s30	14	22	1	10
s30	15	23	0	9
s30	16	24	0	9
s30	17	25	1	10
s30	18	26	0	7
s30	19	27	0	4
s30	20	28	0	2
s30	21	29	1	3
s30	22	30	0	3
s30	23	31	1	3
s30	24	32	3	6
s30	25	33	0	6
s30	26	34	1	6
s30	27	35	0	6
s30	28	36	1	7
s30	29	37	0	7
s30	30	38	2	8
s30	31	39	1	9
s30	32	40	1	9
s30	33	41	0	6
s30	34	42	1	7
s30	35	43	1	7
s31	1	9	0	0
s31	2	10	0	0
s31	3	11	0	0
s31	4	12	0	0
s31	5	13	1	1
s31	6	14	1	2
s31	7	15	1	3
s31	8	16	0	3
s31	9	17	2	5
s31	10	18	0	5
s31	11	19	1	6
s31	12	20	2	8
s31	13	21	0	8
s31	14	22	0	7
s31	15	23	0	6
s31	16	24	1	6
s31	17	25	0	6
s31	18	26	3	7
s31	19	27	0	7
s31	20	28	2	8
s31	21	29	0	6
s31	22	30	0	6
s31	23	31	0	6
s31	24	32	0	6
s31	25	33	0	5
s31	26	34	3	8
s31	27	35	0	5
s31	28	36	0	5
s31	29	37	0	3
s31	30	38	1	4
s31	31	39	2	6
s31	32	40	1	7
s31	33	41	0	7
s31	34	42	0	7
s31	35	43	0	4
s32	1	9	0	0
s32	2	10	1	1
s32	3	11	0	1
s32	4	12	2	3
s32	5	13	1	4
s32	6	14	1	5
s32	7	15	3	8
s32	8	16	0	8
s32	9	17	1	9
s32	10	18	3	12
s32	11	19	0	11
s32	12	20	0	11
s32	13	21	0	9
s32	14	22	0	8
s32	15	23	4	11
s32	16	24	1	9
s32	17	25	4	13
s32	18	26	1	13
s32	19	27	0	10
s32	20	28	0	10
s32	21	29	0	10
s32	22	30	0	10
s32	23	31	0	10
s32	24	32	0	6
s32	25	33	1	6
s32	26	34	0	2
s32	27	35	1	2
s32	28	36	0	2
s32	29	37	0	2
s32	30	38	1	3
s32	31	39	0	3
s32	32	40	0	3
s32	33	41	0	3
s32	34	42	0	2
s32	35	43	2	4
s33	1	9	3	3
s33	2	10	1	4
s33	3	11	0	4
s33	4	12	2	6
s33	5	13	1	7
s33	6	14	0	7
s33	7	15	1	8
s33	8	16	0	8
s33	9	17	1	9
s33	10	18	1	7
s33	11	19	1	7
s33	12	20	1	8
s33	13	21	0	6
s33	14	22	0	5
s33	15	23	0	5
s33	16	24	0	4
s33	17	25	1	5
s33	18	26	0	4
s33	19	27	3	6
s33	20	28	1	6
s33	21	29	2	7
s33	22	30	0	7
s33	23	31	1	8
s33	24	32	1	9
s33	25	33	1	10
s33	26	34	1	10
s33	27	35	2	12
s33	28	36	1	10
s33	29	37	3	12
s33	30	38	0	10
s33	31	39	0	10
s33	32	40	1	10
s33	33	41	0	9
s33	34	42	0	8
s33	35	43	0	7
s34	1	9	0	0
s34	2	10	1	1
s34	3	11	0	1
s34	4	12	0	1
s34	5	13	0	1
s34	6	14	0	1
s34	7	15	0	1
s34	8	16	0	1
s34	9	17	1	2
s34	10	18	1	3
s34	11	19	2	4
s34	12	20	0	4
s34	13	21	1	5
s34	14	22	2	7
s34	15	23	0	7
s34	16	24	1	8
s34	17	25	5	13
s34	18	26	2	14
s34	19	27	0	13
s34	20	28	0	11
s34	21	29	0	11
s34	22	30	0	10
s34	23	31	0	8
s34	24	32	5	13
s34	25	33	0	12
s34	26	34	0	7
s34	27	35	0	5
s34	28	36	0	5
s34	29	37	0	5
s34	30	38	0	5
s34	31	39	2	7
s34	32	40	0	7
s34	33	41	2	4
s34	34	42	0	4
s34	35	43	0	4
s35	1	9	0	0
s35	2	10	0	0
s35	3	11	1	1
s35	4	12	2	3
s35	5	13	0	3
s35	6	14	3	6
s35	7	15	1	7
s35	8	16	0	7
s35	9	17	0	7
s35	10	18	0	7
s35	11	19	1	8
s35	12	20	0	7
s35	13	21	0	5
s35	14	22	1	6
s35	15	23	1	4
s35	16	24	0	3
s35	17	25	1	4
s35	18	26	0	4
s35	19	27	0	4
s35	20	28	1	4
s35	21	29	1	5
s35	22	30	0	5
s35	23	31	3	7
s35	24	32	1	7
s35	25	33	0	7
s35	26	34	0	6
s35	27	35	3	9
s35	28	36	0	9
s35	29	37	2	10
s35	30	38	1	10
s35	31	39	0	10
s35	32	40	0	7
s35	33	41	0	6
s35	34	42	0	6
s35	35	43	1	7
s36	1	9	0	0
s36	2	10	2	2
s36	3	11	0	2
s36	4	12	0	2
s36	5	13	0	2
s36	6	14	0	2
s36	7	15	0	2
s36	8	16	5	7
s36	9	17	1	8
s36	10	18	0	8
s36	11	19	0	6
s36	12	20	2	8
s36	13	21	0	8
s36	14	22	0	8
s36	15	23	1	9
s36	16	24	1	10
s36	17	25	0	5
s36	18	26	0	4
s36	19	27	0	4
s36	20	28	0	4
s36	21	29	0	2
s36	22	30	3	5
s36	23	31	2	7
s36	24	32	1	7
s36	25	33	1	7
s36	26	34	0	7
s36	27	35	1	8
s36	28	36	0	8
s36	29	37	0	8
s36	30	38	1	9
s36	31	39	1	7
s36	32	40	0	5
s36	33	41	0	4
s36	34	42	0	3
s36	35	43	1	4
s37	1	9	0	0
s37	2	10	0	0
s37	3	11	1	1
s37	4	12	1	2
s37	5	13	0	2
s37	6	14	1	3
s37	7	15	1	4
s37	8	16	2	6
s37	9	17	0	6
s37	10	18	1	7
s37	11	19	1	8
s37	12	20	0	7
